benchmark,suite,registry,registry_index,classification_id,task_name,base_task,category,difficulty,base_task_fold,horizon_steps,variant_id,main_id,init_index,policy_seed_index,noise_seed,screen,screen_variant_inclusion_probability,status
plus,libero_spatial,libero_spatial,2039,2040,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_19,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,4662df47cd9e16ad6d54df2f,06298832ed6145e43beb3f2b,0,0,1098581667,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2040,2041,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_20,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,50a63128c40c1a12da15bd84,092cc4b5e449ed7aefb61df3,0,0,3644710038,1,0.3333333333333333,planned_pending_preflight
plus,libero_spatial,libero_spatial,2041,2042,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_21,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,a756a96175d0996ebdf89aa4,bba9bd1fd95eac5001558a96,0,0,1778008144,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2042,2043,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_22,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,daca71047b762994ed7e75a5,e2068ad6c1e1cafd3b5df94c,0,0,3356864594,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2043,2044,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_24,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,27bd6f9c28284e5fad305aa7,bfef6e514b2d712d58838624,0,0,3208025250,1,0.2777777777777778,planned_pending_preflight
plus,libero_spatial,libero_spatial,2044,2045,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_25,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,d04fe2e2020f252999e1cf3a,0d4e55fe9e0c5b1b269a0845,0,0,3344872456,1,0.3333333333333333,planned_pending_preflight
plus,libero_spatial,libero_spatial,2045,2046,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_26,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,0e510dbfb7223fd69737b65f,aaa4263b9ee2f9962fde90a3,0,0,1376754185,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2046,2047,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_28,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,8cec869d681f8fb1955970f8,34b0e12c0aef3f7d48dc4449,0,0,2186927815,1,0.3333333333333333,planned_pending_preflight
plus,libero_spatial,libero_spatial,2047,2048,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_4,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,ad1131c7541142d7c6321b3a,9e9edc63c39b7c41306591e9,0,0,2164415641,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2048,2049,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_5,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,648024eaf07f110173893adf,150ca13b818e2a0c6191956c,0,0,197102547,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2049,2050,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,4354c71899ef25124d025dbd,b3992a576b65a9b9666829f1,0,0,2903324573,1,0.2777777777777778,planned_pending_preflight
plus,libero_spatial,libero_spatial,2050,2051,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_add_8,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,62356c563fce763c375dd375,05611ef9152cf83128100ef4,0,0,1780467380,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2051,2052,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level1_sample1,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,cb7f00dc9e23f2acb505f788,b85f095bb222656edfd9efe0,0,0,2672326058,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2052,2053,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level1_sample2,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,3667f52b1b2ae6dd3d24d280,33e71023223cb67ea6c71ed4,0,0,3154713212,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2053,2054,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level1_sample3,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,2a34e3b96624ef28820f9838,0ac7adf403ee65d3284b6a2b,0,0,338847453,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2054,2055,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level1_sample4,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,828618de8d029bb2a07f3faf,ac978fa7533bef8abe6cdc97,0,0,4123272708,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2055,2056,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level2_sample1,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,0002a9358f6c5b1582b9f5ad,3f5653e929012f53895c6ba8,0,0,170453759,1,0.2777777777777778,planned_pending_preflight
plus,libero_spatial,libero_spatial,2056,2057,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level2_sample2,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,c846a315b63dbc2ec7c0d80f,e9c7c10552ef73df6f960936,0,0,1427420056,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2057,2058,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level2_sample3,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,2,4,220,abb32cb150be302af48fbe2f,87ec74d32a79a4b05d848ed9,0,0,4192819708,1,0.25,planned_pending_preflight
plus,libero_spatial,libero_spatial,2058,2059,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level2_sample4,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,2,4,220,712fd7a415f689a8e276512d,2b129ba5fc0326b57f34caf5,0,0,443901750,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2059,2060,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level3_sample2,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,a36f24b6ca09be6e957b90c6,2c3f852031b249118e0282a8,0,0,1885804184,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2060,2061,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level3_sample3,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,146fbfb90de0aac1a56c9c07,96ba9c43d79bc3ee9d760157,0,0,2847890987,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2061,2062,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level3_sample4,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,73482bc8fb7dc936d689bd1f,f54879ba1ae4c623790c7c62,0,0,1797131049,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2062,2063,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level4_sample2,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,81c2101c3be439f79061eee1,b6840bf9a55feb42575a2a12,0,0,3005162422,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2063,2064,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level4_sample3,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,e78483a178585751df6c696d,1f8bac7f2e4c00017cace635,0,0,1180257277,1,0.3333333333333333,planned_pending_preflight
plus,libero_spatial,libero_spatial,2064,2065,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level4_sample4,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,2,4,220,f7cad13555d9b00fbc992dea,54802a4ed3f2d108e6495512,0,0,911157113,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2065,2066,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level5_sample1,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,3,4,220,aa94bf38ae35a45c9a2663c5,eff80e2c5c4b3c45eab3fbd5,0,0,910951319,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2066,2067,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate_level5_sample4,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,Objects Layout,4,4,220,22a2ed487a14682c3525301a,1074fc131378831d370df345,0,0,1975348277,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2067,2068,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_1,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,57dcb59a7682f5f54c102010,550c16e57de607f8858e0a10,0,0,2233878140,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2068,2069,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_11,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,ca50ea825b780e87031b5289,0d817c6187c294ce5aec3c3a,0,0,3666410996,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2069,2070,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_12,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,da9dcc2c667136e27a8f9597,63a7c814a46b3e4e4db6b48e,0,0,4294258380,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2070,2071,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_14,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,5c2bcbbe51fc48d589e6c301,811069bd10f4962b428f09cb,0,0,624250660,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2071,2072,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_15,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,1c896576a3cd2f5037b46ac0,0b22826f3ee6a747c0ac2e77,0,0,2883808391,1,0.2,planned_pending_preflight
plus,libero_spatial,libero_spatial,2072,2073,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_16,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,bf5c4068f3f20706850f9248,02976ac9c1654d5057752bf1,0,0,2721932787,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2073,2074,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_18,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,8db3852cd251dd570a28d996,0edd1fd58e524c6427b372e0,0,0,3577387121,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2074,2075,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_19,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,7a2f6111ad20191f6f300ba3,df79d89c9470a326e36450ab,0,0,1058099291,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2075,2076,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_2,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,90082dcf42958a749892045b,98323910cc020a77c1c45e33,0,0,2903644698,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2076,2077,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_20,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,5,2,220,6b20944521b199988a855ec2,0c2ab86a6c241eac0c1683f2,0,0,1129211017,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2077,2078,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_21,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,cdc1ead85807226340697343,6dd86041e3c6372c1a7250ac,0,0,3986413951,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2078,2079,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_22,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,a2f3bc0bac4b5f68ea77e4c8,2e5b7ecbf2cbc75a728f5606,0,0,4284655699,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2079,2080,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_24,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,5,2,220,bf8c8e4acc4eff594d03a8aa,34d60e6bf57edc6a4abad737,0,0,2857230558,1,0.3333333333333333,planned_pending_preflight
plus,libero_spatial,libero_spatial,2080,2081,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_25,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,aa216dd922c0d232a8e3f084,643fc466638a21b5ce16c44b,0,0,720761753,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2081,2082,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_26,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,5,2,220,36a8faa6ecbea3fd889bfbe1,8f2e8e1d7ee00fd4c2b39886,0,0,2055938652,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2082,2083,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_28,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,1dee8f25676affead6487508,293cb822525a00e67900e1ef,0,0,4089754918,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2083,2084,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_3,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,6a91e479b744855325984fa0,f67798c2086dddd5bba931a8,0,0,1488710957,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2084,2085,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_30,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,4d7f9f9dd628adfd8a64a717,29302baa220c919704fde853,0,0,2107216432,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2085,2086,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_4,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,f8cd92d551bab4985b1422c8,44fd58b0a69a81f3ea0048ec,0,0,266260038,1,0.22727272727272727,planned_pending_preflight
plus,libero_spatial,libero_spatial,2086,2087,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_5,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,92662b14c80bd159e0f52eb6,71996bd2e60de603c2c32eb4,0,0,1678200052,1,0.2,planned_pending_preflight
plus,libero_spatial,libero_spatial,2087,2088,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_6,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,14a7868473f51cca3ea7f16c,c68fd157fb9baec869ecb276,0,0,406788938,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2088,2089,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_7,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,263e85f2463d869bec4076b5,cf0f636965421bd63c1dd4eb,0,0,3910792621,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2089,2090,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_8,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,2e1d7329f54392e410d09b58,c007888145251f7ff7708fde,0,0,3245761100,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2090,2091,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_add_9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,095c8397419458e0e5725092,92cd7237b907821faf09332b,0,0,4018539860,1,0.22727272727272727,planned_pending_preflight
plus,libero_spatial,libero_spatial,2091,2092,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level1_sample1,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,5830e4c4e26e2450f4671a94,2599287676d41ce3e7620c35,0,0,943038242,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2092,2093,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level1_sample2,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,debde9f6491a6c908ee129fe,eddfdf460f5cadc3ddaeb7c2,0,0,3787716201,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2093,2094,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level1_sample4,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,a7529083e4cd0506daafb0af,80331ac00f3787b7652c4aa6,0,0,2586574100,1,0.22727272727272727,planned_pending_preflight
plus,libero_spatial,libero_spatial,2094,2095,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level2_sample1,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,4,2,220,dbf74fbe549581fd321d9b2f,ce2f53d18785d08d80e0d2ca,0,0,1715938757,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2095,2096,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level2_sample2,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,39bb86ba6ad339a8d452421e,9d27bbe65ac60708904b2a2c,0,0,4164065097,1,0.25,planned_pending_preflight
plus,libero_spatial,libero_spatial,2096,2097,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level2_sample3,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,10ef40cec620943f0d074158,3ccf93fc67aeab0413b3ae3b,0,0,3344412013,1,0.25,planned_pending_preflight
plus,libero_spatial,libero_spatial,2097,2098,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level2_sample4,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,2,2,220,4f9e7eadc799be95ec4e5a03,f2d2a7f5feac9905df63007a,0,0,3363840574,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2098,2099,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level3_sample1,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,5cbd85d451d326d1cb6c1e28,50e9e91446b55ab5731b844d,0,0,2661411900,1,0.22727272727272727,planned_pending_preflight
plus,libero_spatial,libero_spatial,2099,2100,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level3_sample2,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,e2a71df0c2a7755588a80056,7c04ac7c915c929464eca8f4,0,0,1386583829,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2100,2101,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level3_sample3,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,79e23893f0822c0ce83511a7,615c985a2f5be68626eb49dc,0,0,1413673598,0,,planned_pending_preflight
plus,libero_spatial,libero_spatial,2101,2102,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level3_sample4,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,d6cc80ee459bdad4ebe38d70,ef7d114a2ca2307612702f17,0,0,3226686772,1,0.22727272727272727,planned_pending_preflight
plus,libero_spatial,libero_spatial,2102,2103,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_level4_sample1,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Objects Layout,3,2,220,5d3f8a6c0fcf47d69ce0d56e,0271d5163f5073bba771a980,0,0,3213007724,0,,planned_pending_preflight
